"Message",Low,"Die StartProcessTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true') wurde als ('false'=='true') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindPrepare"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBindCreateResponseFiles"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""MDILBind"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBindCreateResponseFiles"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\rhbindargs.FileExplorer.rsp"" ist nicht vorhanden."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindCreateResponseFiles"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBind"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""CopyNativeExecutablesToOutput"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBind"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Native\FileExplorer.exe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Korrekturen für nativen Code werden erstellt."
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\rhbindargs.FileExplorer.rsp"""" wird gestartet"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\MDIL\FileExplorer.mdilexe"
"Message",Low,"MDILPDB: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\MDIL\FileExplorer.mdilpdb"
"Message",Low,"IL: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\MDIL\FileExplorer.ilexe"
"Message",Low,"NI: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Native\FileExplorer.dll"
"Message",Low,"SHIM: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Native\FileExplorer.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Native\FileExplorer.pdb"
"Message",Low,"Produced D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Native\FileExplorer.dll in 0.238 seconds"
"Message",Normal,"""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\rhbindargs.FileExplorer.rsp"""" abgeschlossen."
"Message",Normal,"Statistiken für die Prozessausführung (alle Zeiten in Millisekunden)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"Launch  |  Start   |   Stop   |   Ende    | Dauer | Lebensdauer | [Slot] Name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      265 |      265 |      265 |      265 | [0] rhbind FileExplorer"
"Message",Normal,"Befehlsanzahl:      1"
"Message",Normal,"Systemzeit gesamt:       265 ms"
"Message",Normal,"Systemzeit pro Befehl: 265 ms"
"Message",Normal,"Dauer gesamt:          265 ms"
"Message",Normal,"Lebensdauer gesamt:          265 ms"
"Message",Normal,"Angeforderter DOP:           8"
"Message",Normal,"Dauer DOP:            1,0"
"Message",Normal,"Lebensdauer DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die Move-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PdbPath)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBind"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""EmitDependentLibraryListFile"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') wurde als ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') ausgewertet."
"Message",Low,"Ziel ""CopyNativeExecutablesToOutput"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die AddToNativePackageTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(InternalFeatureSwitch_R2R)' == 'true') wurde als ('' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') wurde als ('false' != 'true' and 'false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') wurde als ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') wurde als ('false'=='true' And 'false' != 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') wurde als ('false'=='true' And 'false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') wurde als ('false'=='true' and '' != '') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') wurde als ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Native\SharedLibrary.dll' != '') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""CopyNativeExecutablesToOutput"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""CopyExtractedResourcesToOutput"" wurde übersprungen, da die Bedingung ""false"" war . (Exists('$(IntermediateResourcesPath)')) wurde als (Exists('D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\Resources\')) ausgewertet."
"Message",Low,"Ziel ""TransformAppxManifestAndAddCrt"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die TransformAppxManifestTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"TransformAppxManifestTask-Aufgabe"
"Message",Low,"Ausführen der TransformAppxManifestTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddCrt)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""TransformAppxManifestAndAddCrt"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""MergeFrameworkReswFilesWithTheAppPriFile"" wurde übersprungen, da die Bedingung ""false"" war . ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') wurde als ('D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\resources.pri' != '' And 'true' != 'true') ausgewertet."
"Message",Low,"Ziel ""CopyPackageResourceFileInRetailBuild"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""CopyPackageResourceFileInRetailBuild"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""Build"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Einstiegspunkt):"
"Message",Low,"Die Erstellung des Ziels ""Build"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Erstellen des Projekts Unnamed_1 beendet."
"Message",Low,"Der Buildvorgang wurde erfolgreich ausgeführt."
